N,d,p,charger - threshold,t_50,t_50,t_50,t_50,t_50,Avg,delta t_50 / delta d
0,10,urban,n/a,1500,1650,1760,1530,1530,1594,
0,20,urban,n/a,1850,1700,1660,2000,1770,1796,202
0,30,urban,n/a,1920,2050,1850,2040,1980,1968,172
0,40,urban,n/a,2080,2310,2140,1843,2210,2116.6,148.6
0,50,urban,n/a,1910,2430,2660,2020,2190,2242,125.4
,,,,,,,,,,
N,d,p,charger - threshold,t_50,t_50,t_50,t_50,t_50,Avg,delta t_50 / delta threshold
1,0,urban,0.1,1540,1500,1395,1550,1388,1474.6,
1,0,urban,0.2,1233,1280,1480,1365,1320,1335.6,-139
1,0,urban,0.33,1272,1295,1320,1430,1203,1304,-31.6
1,0,urban,0.5,1580,1675,1740,1735,1794,1704.8,400.8
1,0,urban,0.67,1750,1505,1840,1730,1870,1739,34.2
,,,,,,,,,,
N,d,p,charger - threshold,t_50,t_50,t_50,t_50,t_50,Avg,delta t_50 / delta N
1,0,urban,0.33,1272,1295,1320,1430,1203,1304,
2,0,urban,0.33,1272,1195,1203,1215,1141,1205.2,-98.8
3,0,urban,0.33,1147,1218,1147,1026,1160,1139.6,-65.6
4,0,urban,0.33,1018,1240,902,1073,1178,1082.2,-57.4
5,0,urban,0.33,913,908,962,1141,1135,1011.8,-70.4
,,,,,,,,,,
N,d,p,charger - threshold,t_50,t_50,t_50,t_50,t_50,Avg,delta t_50 / delta p
1,0,urban,0.33,1272,1295,1320,1430,1203,1304,
1,0,suburban,0.33,1872,1840,1830,1780,1843,1833,529
1,0,rural,0.33,2890,3030,2200,5000,1650,2954,1121
